created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2019-11-17 12:27:17 IST,21679,29.40,50.50,86.47,,,,
2019-11-17 12:27:36 IST,21680,29.40,50.50,86.47,,,,
2019-11-17 12:27:54 IST,21681,29.40,50.30,86.42,,,,
2019-11-17 12:28:12 IST,21682,29.40,50.30,86.42,,,,
2019-11-17 12:28:31 IST,21683,29.40,50.30,86.42,,,,
2019-11-17 12:28:49 IST,21684,29.40,50.40,86.45,,,,
2019-11-17 12:29:07 IST,21685,29.40,50.40,86.45,,,,
2019-11-17 12:29:26 IST,21686,29.40,50.40,86.45,,,,
2019-11-17 12:29:47 IST,21687,29.40,50.40,86.45,,,,
2019-11-17 12:30:05 IST,21688,29.50,50.50,86.72,,,,
2019-11-17 12:30:23 IST,21689,29.50,50.50,86.72,,,,
2019-11-17 12:30:42 IST,21690,29.50,50.40,86.70,,,,
2019-11-17 12:31:00 IST,21691,29.50,50.50,86.72,,,,
2019-11-17 12:31:18 IST,21692,29.50,50.60,86.75,,,,
2019-11-17 12:31:36 IST,21693,29.50,50.70,86.77,,,,
2019-11-17 12:31:55 IST,21694,29.50,50.70,86.77,,,,
2019-11-17 12:32:13 IST,21695,29.50,50.70,86.77,,,,
2019-11-17 12:32:31 IST,21696,29.40,50.70,86.52,,,,
2019-11-17 12:32:50 IST,21697,29.50,50.80,86.80,,,,
2019-11-17 12:33:08 IST,21698,29.40,50.70,86.52,,,,
2019-11-17 12:33:27 IST,21699,29.50,50.80,86.80,,,,
2019-11-17 12:33:45 IST,21700,29.40,50.80,86.55,,,,
2019-11-17 12:34:04 IST,21701,29.40,50.90,86.57,,,,
2019-11-17 12:34:22 IST,21702,29.50,51.00,86.85,,,,
2019-11-17 12:34:40 IST,21703,29.40,51.00,86.60,,,,
2019-11-17 12:34:59 IST,21704,29.40,51.00,86.60,,,,
2019-11-17 12:35:17 IST,21705,29.50,51.10,86.88,,,,
2019-11-17 12:35:36 IST,21706,29.50,51.10,86.88,,,,
2019-11-17 12:35:54 IST,21707,29.50,51.10,86.88,,,,
2019-11-17 12:36:12 IST,21708,29.50,51.00,86.85,,,,
2019-11-17 12:36:31 IST,21709,29.50,50.90,86.83,,,,
2019-11-17 12:36:49 IST,21710,29.50,50.80,86.80,,,,
2019-11-17 12:37:08 IST,21711,29.50,50.70,86.77,,,,
2019-11-17 12:37:26 IST,21712,29.50,50.60,86.75,,,,
2019-11-17 12:37:45 IST,21713,29.50,50.60,86.75,,,,
2019-11-17 12:38:03 IST,21714,29.50,50.50,86.72,,,,
2019-11-17 12:38:21 IST,21715,29.50,50.50,86.72,,,,
2019-11-17 12:38:39 IST,21716,29.50,50.50,86.72,,,,
2019-11-17 12:38:58 IST,21717,29.50,50.40,86.70,,,,
2019-11-17 12:39:16 IST,21718,29.50,50.30,86.67,,,,
2019-11-17 12:39:34 IST,21719,29.50,50.30,86.67,,,,
2019-11-17 12:39:52 IST,21720,29.50,50.30,86.67,,,,
2019-11-17 12:40:11 IST,21721,29.50,50.30,86.67,,,,
2019-11-17 12:40:29 IST,21722,29.50,50.30,86.67,,,,
2019-11-17 12:40:48 IST,21723,29.50,50.30,86.67,,,,
2019-11-17 12:41:06 IST,21724,29.50,50.30,86.67,,,,
2019-11-17 12:41:25 IST,21725,29.50,50.30,86.67,,,,
2019-11-17 12:41:43 IST,21726,29.50,50.30,86.67,,,,
2019-11-17 12:42:01 IST,21727,29.50,50.30,86.67,,,,
2019-11-17 12:42:20 IST,21728,29.50,50.30,86.67,,,,
2019-11-17 12:42:38 IST,21729,29.50,50.30,86.67,,,,
2019-11-17 12:42:57 IST,21730,29.50,50.30,86.67,,,,
2019-11-17 12:43:15 IST,21731,29.50,50.20,86.65,,,,
2019-11-17 12:43:33 IST,21732,29.40,49.80,86.30,,,,
2019-11-17 12:43:51 IST,21733,29.40,49.90,86.32,,,,
2019-11-17 12:44:10 IST,21734,29.40,50.00,86.35,,,,
2019-11-17 12:44:28 IST,21735,29.50,50.10,86.62,,,,
2019-11-17 12:44:46 IST,21736,29.50,50.20,86.65,,,,
2019-11-17 12:45:05 IST,21737,29.50,50.20,86.65,,,,
2019-11-17 12:45:23 IST,21738,29.50,50.20,86.65,,,,
2019-11-17 12:45:44 IST,21739,29.50,50.20,86.65,,,,
2019-11-17 12:46:02 IST,21740,29.50,50.30,86.67,,,,
2019-11-17 12:46:21 IST,21741,29.50,50.30,86.67,,,,
2019-11-17 12:46:39 IST,21742,29.50,50.20,86.65,,,,
2019-11-17 12:47:01 IST,21743,29.50,50.20,86.65,,,,
2019-11-17 12:47:19 IST,21744,29.50,50.30,86.67,,,,
2019-11-17 12:47:37 IST,21745,29.50,50.30,86.67,,,,
2019-11-17 12:47:56 IST,21746,29.50,50.30,86.67,,,,
2019-11-17 12:48:14 IST,21747,29.50,50.30,86.67,,,,
2019-11-17 12:48:32 IST,21748,29.50,50.10,86.62,,,,
2019-11-17 12:48:51 IST,21749,29.50,50.00,86.60,,,,
2019-11-17 12:49:09 IST,21750,29.50,49.90,86.57,,,,
2019-11-17 12:49:28 IST,21751,29.50,49.90,86.57,,,,
2019-11-17 12:49:46 IST,21752,29.50,49.90,86.57,,,,
2019-11-17 12:50:04 IST,21753,29.50,49.70,86.52,,,,
2019-11-17 12:50:22 IST,21754,29.50,49.60,86.50,,,,
2019-11-17 12:50:41 IST,21755,29.50,49.50,86.47,,,,
2019-11-17 12:50:59 IST,21756,29.50,49.60,86.50,,,,
2019-11-17 12:51:17 IST,21757,29.50,49.60,86.50,,,,
2019-11-17 12:51:36 IST,21758,29.50,49.50,86.47,,,,
2019-11-17 12:51:54 IST,21759,29.50,49.50,86.47,,,,
2019-11-17 12:52:12 IST,21760,29.50,49.30,86.42,,,,
2019-11-17 12:52:31 IST,21761,29.50,49.40,86.45,,,,
2019-11-17 12:52:49 IST,21762,29.50,49.40,86.45,,,,
2019-11-17 12:53:08 IST,21763,29.50,49.40,86.45,,,,
2019-11-17 12:53:26 IST,21764,29.50,49.30,86.42,,,,
2019-11-17 12:53:44 IST,21765,29.50,49.10,86.38,,,,
2019-11-17 12:54:03 IST,21766,29.50,49.00,86.35,,,,
2019-11-17 12:54:21 IST,21767,29.40,49.00,86.11,,,,
2019-11-17 12:54:41 IST,21768,29.20,49.20,85.68,,,,
2019-11-17 12:54:59 IST,21769,29.00,49.40,85.26,,,,
2019-11-17 12:55:17 IST,21770,29.00,49.60,85.30,,,,
2019-11-17 12:55:36 IST,21771,29.00,49.90,85.37,,,,
2019-11-17 12:55:54 IST,21772,29.10,50.10,85.65,,,,
2019-11-17 12:56:13 IST,21773,29.10,50.20,85.67,,,,
2019-11-17 12:56:31 IST,21774,29.10,50.10,85.65,,,,
2019-11-17 12:56:49 IST,21775,29.10,50.10,85.65,,,,
2019-11-17 12:57:08 IST,21776,29.10,49.80,85.58,,,,
2019-11-17 12:57:26 IST,21777,29.10,49.70,85.56,,,,
2019-11-17 12:57:44 IST,21778,29.00,49.80,85.34,,,,
2019-11-17 12:58:02 IST,21779,29.00,49.90,85.37,,,,
2019-11-17 12:58:21 IST,21780,29.00,49.80,85.34,,,,
2019-11-17 12:58:39 IST,21781,29.00,49.80,85.34,,,,
2019-11-17 12:58:58 IST,21782,29.00,49.90,85.37,,,,
2019-11-17 12:59:16 IST,21783,29.00,49.90,85.37,,,,
2019-11-17 12:59:35 IST,21784,28.90,50.00,85.16,,,,
2019-11-17 12:59:53 IST,21785,29.00,50.20,85.43,,,,
2019-11-17 13:00:12 IST,21786,29.00,50.20,85.43,,,,
2019-11-17 13:00:30 IST,21787,29.00,50.20,85.43,,,,
2019-11-17 13:00:48 IST,21788,29.00,50.10,85.41,,,,
2019-11-17 13:01:07 IST,21789,29.10,50.30,85.69,,,,
2019-11-17 13:01:25 IST,21790,29.10,50.30,85.69,,,,
2019-11-17 13:01:43 IST,21791,29.10,50.20,85.67,,,,
2019-11-17 13:02:01 IST,21792,29.20,50.10,85.89,,,,
2019-11-17 13:02:20 IST,21793,29.20,50.10,85.89,,,,
2019-11-17 13:02:38 IST,21794,29.20,50.10,85.89,,,,
2019-11-17 13:02:56 IST,21795,29.20,50.10,85.89,,,,
2019-11-17 13:03:15 IST,21796,29.30,50.10,86.13,,,,
2019-11-17 13:03:33 IST,21797,29.30,50.00,86.10,,,,
2019-11-17 13:03:51 IST,21798,29.40,50.10,86.37,,,,
2019-11-17 13:04:10 IST,21799,29.40,50.00,86.35,,,,
2019-11-17 13:04:28 IST,21800,29.40,49.80,86.30,,,,
2019-11-17 13:04:47 IST,21801,29.40,49.80,86.30,,,,
2019-11-17 13:05:05 IST,21802,29.50,49.80,86.55,,,,
2019-11-17 13:05:26 IST,21803,29.50,49.80,86.55,,,,
2019-11-17 13:05:45 IST,21804,29.50,49.80,86.55,,,,
2019-11-17 13:06:03 IST,21805,29.50,49.80,86.55,,,,
2019-11-17 13:06:21 IST,21806,29.50,49.80,86.55,,,,
2019-11-17 13:06:40 IST,21807,29.50,49.80,86.55,,,,
2019-11-17 13:06:58 IST,21808,29.50,49.80,86.55,,,,
2019-11-17 13:07:16 IST,21809,29.50,49.70,86.52,,,,
2019-11-17 13:07:35 IST,21810,29.50,49.70,86.52,,,,
2019-11-17 13:07:53 IST,21811,29.50,49.80,86.55,,,,
2019-11-17 13:08:12 IST,21812,29.50,49.90,86.57,,,,
2019-11-17 13:08:30 IST,21813,29.50,49.90,86.57,,,,
2019-11-17 13:08:48 IST,21814,29.50,50.00,86.60,,,,
2019-11-17 13:09:07 IST,21815,29.50,50.00,86.60,,,,
2019-11-17 13:09:25 IST,21816,29.50,50.00,86.60,,,,
2019-11-17 13:09:43 IST,21817,29.60,50.10,86.88,,,,
2019-11-17 13:10:02 IST,21818,29.60,50.20,86.90,,,,
2019-11-17 13:10:23 IST,21819,29.60,50.30,86.93,,,,
2019-11-17 13:10:42 IST,21820,29.60,50.40,86.95,,,,
2019-11-17 13:11:00 IST,21821,29.60,50.40,86.95,,,,
2019-11-17 13:11:19 IST,21822,29.60,50.20,86.90,,,,
2019-11-17 13:11:37 IST,21823,29.60,50.20,86.90,,,,
2019-11-17 13:11:55 IST,21824,29.60,50.20,86.90,,,,
2019-11-17 13:12:13 IST,21825,29.60,50.10,86.88,,,,
2019-11-17 13:12:32 IST,21826,29.60,50.10,86.88,,,,
2019-11-17 13:12:50 IST,21827,29.60,50.10,86.88,,,,
2019-11-17 13:13:08 IST,21828,29.60,50.00,86.85,,,,
2019-11-17 13:13:27 IST,21829,29.60,49.90,86.82,,,,
2019-11-17 13:13:45 IST,21830,29.60,49.90,86.82,,,,
2019-11-17 13:14:04 IST,21831,29.60,50.00,86.85,,,,
2019-11-17 13:14:22 IST,21832,29.60,49.90,86.82,,,,
2019-11-17 13:14:41 IST,21833,29.60,49.80,86.80,,,,
2019-11-17 13:14:59 IST,21834,29.60,49.90,86.82,,,,
2019-11-17 13:15:17 IST,21835,29.60,50.00,86.85,,,,
2019-11-17 13:15:36 IST,21836,29.60,49.80,86.80,,,,
2019-11-17 13:15:54 IST,21837,29.60,49.80,86.80,,,,
2019-11-17 13:16:13 IST,21838,29.60,49.90,86.82,,,,
2019-11-17 13:16:31 IST,21839,29.60,50.00,86.85,,,,
2019-11-17 13:16:49 IST,21840,29.60,50.10,86.88,,,,
2019-11-17 13:17:08 IST,21841,29.50,50.20,86.65,,,,
2019-11-17 13:17:26 IST,21842,29.60,50.30,86.93,,,,
2019-11-17 13:17:45 IST,21843,29.60,50.40,86.95,,,,
2019-11-17 13:18:03 IST,21844,29.60,50.40,86.95,,,,
2019-11-17 13:18:21 IST,21845,29.60,50.40,86.95,,,,
2019-11-17 13:18:40 IST,21846,29.70,50.40,87.21,,,,
2019-11-17 13:18:58 IST,21847,29.60,50.40,86.95,,,,
2019-11-17 13:19:16 IST,21848,29.60,50.40,86.95,,,,
2019-11-17 13:19:34 IST,21849,29.70,50.40,87.21,,,,
2019-11-17 13:19:52 IST,21850,29.70,50.30,87.18,,,,
2019-11-17 13:20:11 IST,21851,29.70,50.20,87.16,,,,
2019-11-17 13:20:29 IST,21852,29.70,50.20,87.16,,,,
2019-11-17 13:20:47 IST,21853,29.70,50.20,87.16,,,,
2019-11-17 13:21:05 IST,21854,29.70,50.30,87.18,,,,
2019-11-17 13:21:24 IST,21855,29.70,50.30,87.18,,,,
2019-11-17 13:21:42 IST,21856,29.70,50.30,87.18,,,,
2019-11-17 13:22:00 IST,21857,29.70,50.30,87.18,,,,
2019-11-17 13:22:19 IST,21858,29.70,50.30,87.18,,,,
2019-11-17 13:22:37 IST,21859,29.70,50.30,87.18,,,,
2019-11-17 13:22:56 IST,21860,29.70,50.30,87.18,,,,
2019-11-17 13:23:14 IST,21861,29.70,50.20,87.16,,,,
2019-11-17 13:23:33 IST,21862,29.70,50.10,87.13,,,,
2019-11-17 13:23:51 IST,21863,29.70,50.00,87.10,,,,
2019-11-17 13:24:09 IST,21864,29.70,49.90,87.08,,,,
2019-11-17 13:24:28 IST,21865,29.70,49.70,87.03,,,,
2019-11-17 13:24:46 IST,21866,29.70,49.70,87.03,,,,
2019-11-17 13:25:05 IST,21867,29.70,49.60,87.00,,,,
2019-11-17 13:25:23 IST,21868,29.70,49.60,87.00,,,,
2019-11-17 13:25:42 IST,21869,29.70,49.70,87.03,,,,
2019-11-17 13:26:00 IST,21870,29.70,49.80,87.05,,,,
2019-11-17 13:26:18 IST,21871,29.70,49.90,87.08,,,,
2019-11-17 13:26:37 IST,21872,29.70,49.80,87.05,,,,
2019-11-17 13:26:55 IST,21873,29.60,49.50,86.72,,,,
2019-11-17 13:27:14 IST,21874,29.60,49.40,86.70,,,,
2019-11-17 13:27:32 IST,21875,29.60,49.50,86.72,,,,
2019-11-17 13:27:51 IST,21876,29.70,49.60,87.00,,,,
2019-11-17 13:28:09 IST,21877,29.70,49.60,87.00,,,,
2019-11-17 13:28:28 IST,21878,29.70,49.60,87.00,,,,
2019-11-17 13:28:46 IST,21879,29.70,49.70,87.03,,,,
2019-11-17 13:29:04 IST,21880,29.60,49.60,86.75,,,,
2019-11-17 13:29:23 IST,21881,29.60,49.70,86.77,,,,
2019-11-17 13:29:41 IST,21882,29.60,49.80,86.80,,,,
2019-11-17 13:29:59 IST,21883,29.60,49.90,86.82,,,,
2019-11-17 13:30:18 IST,21884,29.60,49.90,86.82,,,,
2019-11-17 13:30:36 IST,21885,29.60,49.80,86.80,,,,
2019-11-17 13:30:54 IST,21886,29.60,49.40,86.70,,,,
2019-11-17 13:31:12 IST,21887,29.60,49.40,86.70,,,,
2019-11-17 13:31:31 IST,21888,29.50,49.30,86.42,,,,
2019-11-17 13:31:49 IST,21889,29.40,49.40,86.20,,,,
2019-11-17 13:32:10 IST,21890,29.40,49.60,86.25,,,,
2019-11-17 13:32:28 IST,21891,29.40,49.60,86.25,,,,
2019-11-17 13:32:47 IST,21892,29.30,49.60,86.01,,,,
2019-11-17 13:33:05 IST,21893,29.30,49.70,86.03,,,,
2019-11-17 13:33:24 IST,21894,29.40,49.70,86.28,,,,
2019-11-17 13:33:42 IST,21895,29.40,49.60,86.25,,,,
2019-11-17 13:34:00 IST,21896,29.40,49.60,86.25,,,,
2019-11-17 13:34:19 IST,21897,29.40,49.60,86.25,,,,
2019-11-17 13:34:37 IST,21898,29.40,49.60,86.25,,,,
2019-11-17 13:34:55 IST,21899,29.40,49.60,86.25,,,,
2019-11-17 13:35:14 IST,21900,29.40,49.60,86.25,,,,
2019-11-17 13:35:32 IST,21901,29.40,49.60,86.25,,,,
2019-11-17 13:35:50 IST,21902,29.40,49.70,86.28,,,,
2019-11-17 13:36:09 IST,21903,29.40,49.70,86.28,,,,
2019-11-17 13:36:27 IST,21904,29.40,49.80,86.30,,,,
2019-11-17 13:36:46 IST,21905,29.40,49.80,86.30,,,,
2019-11-17 13:37:04 IST,21906,29.40,49.90,86.32,,,,
2019-11-17 13:37:22 IST,21907,29.40,49.80,86.30,,,,
2019-11-17 13:37:41 IST,21908,29.40,49.80,86.30,,,,
2019-11-17 13:38:00 IST,21909,29.50,49.90,86.57,,,,
2019-11-17 13:38:18 IST,21910,29.50,49.90,86.57,,,,
2019-11-17 13:38:37 IST,21911,29.50,49.80,86.55,,,,
2019-11-17 13:38:55 IST,21912,29.50,49.70,86.52,,,,
2019-11-17 13:39:13 IST,21913,29.40,49.80,86.30,,,,
2019-11-17 13:39:31 IST,21914,29.40,49.70,86.28,,,,
2019-11-17 13:39:50 IST,21915,29.40,49.90,86.32,,,,
2019-11-17 13:40:08 IST,21916,29.40,50.00,86.35,,,,
2019-11-17 13:40:27 IST,21917,29.40,50.10,86.37,,,,
2019-11-17 13:40:45 IST,21918,29.40,50.10,86.37,,,,
2019-11-17 13:41:04 IST,21919,29.30,49.90,86.08,,,,
2019-11-17 13:41:23 IST,21920,29.30,49.90,86.08,,,,
2019-11-17 13:41:41 IST,21921,29.30,49.90,86.08,,,,
2019-11-17 13:42:00 IST,21922,29.20,49.70,85.79,,,,
2019-11-17 13:42:21 IST,21923,29.20,49.90,85.84,,,,
2019-11-17 13:42:39 IST,21924,29.20,50.00,85.86,,,,
2019-11-17 13:42:58 IST,21925,29.30,50.10,86.13,,,,
2019-11-17 13:43:16 IST,21926,29.40,50.10,86.37,,,,
2019-11-17 13:43:35 IST,21927,29.50,50.10,86.62,,,,
2019-11-17 13:43:56 IST,21928,29.50,50.10,86.62,,,,
2019-11-17 13:44:17 IST,21929,29.50,50.00,86.60,,,,
2019-11-17 13:44:35 IST,21930,29.50,50.00,86.60,,,,
2019-11-17 13:44:53 IST,21931,29.60,50.00,86.85,,,,
2019-11-17 13:45:12 IST,21932,29.50,49.90,86.57,,,,
2019-11-17 13:45:30 IST,21933,29.60,49.90,86.82,,,,
2019-11-17 13:45:48 IST,21934,29.60,49.90,86.82,,,,
2019-11-17 13:46:06 IST,21935,29.60,49.90,86.82,,,,
2019-11-17 13:46:25 IST,21936,29.60,49.90,86.82,,,,
2019-11-17 13:46:43 IST,21937,29.60,49.80,86.80,,,,
2019-11-17 13:47:02 IST,21938,29.70,49.70,87.03,,,,
2019-11-17 13:47:20 IST,21939,29.60,49.70,86.77,,,,
2019-11-17 13:47:38 IST,21940,29.60,49.70,86.77,,,,
2019-11-17 13:47:57 IST,21941,29.60,49.60,86.75,,,,
2019-11-17 13:48:15 IST,21942,29.60,49.60,86.75,,,,
2019-11-17 13:48:33 IST,21943,29.60,49.70,86.77,,,,
2019-11-17 13:48:52 IST,21944,29.70,49.80,87.05,,,,
2019-11-17 13:49:10 IST,21945,29.70,49.80,87.05,,,,
2019-11-17 13:49:28 IST,21946,29.70,49.80,87.05,,,,
2019-11-17 13:49:47 IST,21947,29.60,49.70,86.77,,,,
2019-11-17 13:50:05 IST,21948,29.60,49.70,86.77,,,,
2019-11-17 13:50:23 IST,21949,29.60,49.80,86.80,,,,
2019-11-17 13:50:42 IST,21950,29.60,49.90,86.82,,,,
2019-11-17 13:51:00 IST,21951,29.60,49.90,86.82,,,,
2019-11-17 13:51:19 IST,21952,29.70,49.90,87.08,,,,
2019-11-17 13:51:37 IST,21953,29.70,49.80,87.05,,,,
2019-11-17 13:51:56 IST,21954,29.70,49.80,87.05,,,,
2019-11-17 13:52:14 IST,21955,29.70,49.80,87.05,,,,
2019-11-17 13:52:32 IST,21956,29.70,49.60,87.00,,,,
2019-11-17 13:52:51 IST,21957,29.70,49.40,86.95,,,,
2019-11-17 13:53:09 IST,21958,29.70,49.30,86.92,,,,
2019-11-17 13:53:28 IST,21959,29.70,49.40,86.95,,,,
2019-11-17 13:53:46 IST,21960,29.70,49.40,86.95,,,,
2019-11-17 13:54:05 IST,21961,29.70,49.50,86.97,,,,
2019-11-17 13:54:23 IST,21962,29.70,49.40,86.95,,,,
2019-11-17 13:54:41 IST,21963,29.70,49.40,86.95,,,,
2019-11-17 13:54:59 IST,21964,29.70,49.50,86.97,,,,
2019-11-17 13:55:18 IST,21965,29.70,49.50,86.97,,,,
2019-11-17 13:55:36 IST,21966,29.70,49.40,86.95,,,,
2019-11-17 13:55:55 IST,21967,29.70,49.50,86.97,,,,
2019-11-17 13:56:14 IST,21968,29.70,49.60,87.00,,,,
2019-11-17 13:56:32 IST,21969,29.70,49.60,87.00,,,,
2019-11-17 13:56:52 IST,21970,29.70,49.60,87.00,,,,
2019-11-17 13:57:10 IST,21971,29.70,49.60,87.00,,,,
2019-11-17 13:57:28 IST,21972,29.70,49.60,87.00,,,,
2019-11-17 13:57:47 IST,21973,29.70,49.40,86.95,,,,
2019-11-17 13:58:05 IST,21974,29.70,49.40,86.95,,,,
2019-11-17 13:58:23 IST,21975,29.70,49.40,86.95,,,,
2019-11-17 13:58:42 IST,21976,29.70,49.50,86.97,,,,
2019-11-17 13:59:00 IST,21977,29.70,49.50,86.97,,,,
2019-11-17 13:59:18 IST,21978,29.80,49.60,87.26,,,,
2019-11-17 13:59:37 IST,21979,29.80,49.50,87.23,,,,
2019-11-17 13:59:55 IST,21980,29.80,49.40,87.20,,,,
2019-11-17 14:00:14 IST,21981,29.80,49.50,87.23,,,,
2019-11-17 14:00:32 IST,21982,29.80,49.50,87.23,,,,
2019-11-17 14:00:50 IST,21983,29.80,49.50,87.23,,,,
2019-11-17 14:01:09 IST,21984,29.80,49.50,87.23,,,,
2019-11-17 14:01:27 IST,21985,29.80,49.50,87.23,,,,
2019-11-17 14:01:45 IST,21986,29.80,49.50,87.23,,,,
2019-11-17 14:02:04 IST,21987,29.80,49.40,87.20,,,,
2019-11-17 14:02:23 IST,21988,29.80,49.40,87.20,,,,
2019-11-17 14:02:41 IST,21989,29.80,49.40,87.20,,,,
2019-11-17 14:02:59 IST,21990,29.80,49.50,87.23,,,,
2019-11-17 14:03:18 IST,21991,29.80,49.50,87.23,,,,
2019-11-17 14:03:37 IST,21992,29.80,49.50,87.23,,,,
2019-11-17 14:03:55 IST,21993,29.80,49.30,87.18,,,,
2019-11-17 14:04:14 IST,21994,29.80,49.30,87.18,,,,
2019-11-17 14:04:32 IST,21995,29.80,49.20,87.15,,,,
2019-11-17 14:04:50 IST,21996,29.80,49.30,87.18,,,,
2019-11-17 14:05:09 IST,21997,29.80,49.40,87.20,,,,
2019-11-17 14:05:27 IST,21998,29.80,49.40,87.20,,,,
2019-11-17 14:05:45 IST,21999,29.80,49.40,87.20,,,,
2019-11-17 14:06:04 IST,22000,29.80,49.20,87.15,,,,
2019-11-17 14:06:22 IST,22001,29.80,49.10,87.12,,,,
2019-11-17 14:06:44 IST,22002,29.80,49.10,87.12,,,,
2019-11-17 14:07:04 IST,22003,29.80,49.00,87.10,,,,
2019-11-17 14:07:23 IST,22004,29.70,48.90,86.82,,,,
2019-11-17 14:07:41 IST,22005,29.70,49.00,86.85,,,,
2019-11-17 14:08:00 IST,22006,29.80,49.00,87.10,,,,
2019-11-17 14:08:18 IST,22007,29.80,48.90,87.07,,,,
2019-11-17 14:08:36 IST,22008,29.70,48.80,86.79,,,,
2019-11-17 14:08:54 IST,22009,29.70,48.90,86.82,,,,
2019-11-17 14:09:13 IST,22010,29.80,49.00,87.10,,,,
2019-11-17 14:09:31 IST,22011,29.80,48.60,86.99,,,,
2019-11-17 14:09:50 IST,22012,29.70,48.30,86.67,,,,
2019-11-17 14:10:08 IST,22013,29.60,48.30,86.42,,,,
2019-11-17 14:10:27 IST,22014,29.60,48.40,86.45,,,,
2019-11-17 14:10:45 IST,22015,29.60,48.60,86.50,,,,
2019-11-17 14:11:03 IST,22016,29.60,48.70,86.52,,,,
2019-11-17 14:11:22 IST,22017,29.70,48.90,86.82,,,,
2019-11-17 14:11:40 IST,22018,29.70,48.50,86.72,,,,
2019-11-17 14:11:59 IST,22019,29.70,48.20,86.64,,,,
2019-11-17 14:12:17 IST,22020,29.60,47.90,86.33,,,,
2019-11-17 14:12:36 IST,22021,29.50,47.90,86.09,,,,
2019-11-17 14:12:54 IST,22022,29.50,48.00,86.11,,,,
2019-11-17 14:13:12 IST,22023,29.50,48.10,86.14,,,,
2019-11-17 14:13:31 IST,22024,29.60,48.30,86.42,,,,
2019-11-17 14:13:52 IST,22025,29.60,48.50,86.47,,,,
2019-11-17 14:14:10 IST,22026,29.60,48.50,86.47,,,,
2019-11-17 14:14:29 IST,22027,29.70,48.50,86.72,,,,
2019-11-17 14:14:47 IST,22028,29.60,48.50,86.47,,,,
2019-11-17 14:15:05 IST,22029,29.70,48.50,86.72,,,,
2019-11-17 14:15:23 IST,22030,29.70,48.60,86.74,,,,
2019-11-17 14:15:43 IST,22031,29.70,48.60,86.74,,,,
2019-11-17 14:16:02 IST,22032,29.70,48.60,86.74,,,,
2019-11-17 14:16:20 IST,22033,29.70,48.60,86.74,,,,
2019-11-17 14:16:38 IST,22034,29.80,48.60,86.99,,,,
2019-11-17 14:16:56 IST,22035,29.80,48.60,86.99,,,,
2019-11-17 14:17:14 IST,22036,29.80,48.60,86.99,,,,
2019-11-17 14:17:33 IST,22037,29.80,48.60,86.99,,,,
2019-11-17 14:17:51 IST,22038,29.80,48.70,87.02,,,,
2019-11-17 14:18:10 IST,22039,29.80,48.60,86.99,,,,
2019-11-17 14:18:31 IST,22040,29.70,48.40,86.69,,,,
2019-11-17 14:18:50 IST,22041,29.70,48.50,86.72,,,,
2019-11-17 14:19:08 IST,22042,29.70,48.50,86.72,,,,
2019-11-17 14:19:27 IST,22043,29.70,48.50,86.72,,,,
2019-11-17 14:19:45 IST,22044,29.70,48.50,86.72,,,,
2019-11-17 14:20:03 IST,22045,29.70,48.60,86.74,,,,
2019-11-17 14:20:22 IST,22046,29.60,48.40,86.45,,,,
2019-11-17 14:20:40 IST,22047,29.50,48.00,86.11,,,,
2019-11-17 14:20:59 IST,22048,29.50,48.10,86.14,,,,
2019-11-17 14:21:20 IST,22049,29.40,48.30,85.94,,,,
2019-11-17 14:21:42 IST,22050,29.40,48.40,85.97,,,,
2019-11-17 14:22:05 IST,22051,29.40,48.50,85.99,,,,
2019-11-17 14:22:28 IST,22052,29.40,48.30,85.94,,,,
2019-11-17 14:22:50 IST,22053,29.30,48.00,85.64,,,,
2019-11-17 14:23:09 IST,22054,29.20,48.10,85.43,,,,
2019-11-17 14:23:27 IST,22055,29.30,48.10,85.67,,,,
2019-11-17 14:23:46 IST,22056,29.20,48.20,85.46,,,,
2019-11-17 14:24:04 IST,22057,29.30,48.50,85.76,,,,
2019-11-17 14:24:22 IST,22058,29.30,48.60,85.78,,,,
2019-11-17 14:24:41 IST,22059,29.40,48.60,86.01,,,,
2019-11-17 14:24:59 IST,22060,29.50,48.70,86.28,,,,
2019-11-17 14:25:18 IST,22061,29.40,48.60,86.01,,,,
2019-11-17 14:25:36 IST,22062,29.40,48.60,86.01,,,,
2019-11-17 14:25:59 IST,22063,29.40,48.60,86.01,,,,
2019-11-17 14:26:20 IST,22064,29.50,48.50,86.23,,,,
2019-11-17 14:26:38 IST,22065,29.40,48.30,85.94,,,,
2019-11-17 14:26:56 IST,22066,29.40,48.30,85.94,,,,
2019-11-17 14:27:15 IST,22067,29.40,48.30,85.94,,,,
2019-11-17 14:27:33 IST,22068,29.40,48.50,85.99,,,,
2019-11-17 14:27:51 IST,22069,29.40,48.70,86.04,,,,
2019-11-17 14:28:10 IST,22070,29.50,48.80,86.30,,,,
2019-11-17 14:28:28 IST,22071,29.50,48.70,86.28,,,,
2019-11-17 14:28:47 IST,22072,29.60,48.60,86.50,,,,
2019-11-17 14:29:05 IST,22073,29.60,48.50,86.47,,,,
2019-11-17 14:29:24 IST,22074,29.60,48.60,86.50,,,,
2019-11-17 14:29:44 IST,22075,29.60,48.50,86.47,,,,
2019-11-17 14:30:05 IST,22076,29.60,48.10,86.37,,,,
2019-11-17 14:30:23 IST,22077,29.60,48.00,86.35,,,,
